Time,NumberHits
"2024-12-10 11:46:38",1
"2024-12-10 11:46:40",1
"2024-12-10 11:46:42",1
"2024-12-10 11:46:43",1
"2024-12-10 11:46:46",1
"2024-12-10 11:46:47",2
"2024-12-10 11:46:49",1
"2024-12-10 11:46:50",1
"2024-12-10 11:46:53",1
"2024-12-10 11:46:54",1
"2024-12-10 11:46:56",1
"2024-12-10 11:46:57",1
"2024-12-10 11:46:59",2
"2024-12-10 11:47:01",1
"2024-12-10 11:47:03",1
"2024-12-10 11:47:04",1
"2024-12-10 11:47:06",1
"2024-12-10 11:47:07",1
"2024-12-10 11:47:09",1
"2024-12-10 11:47:11",2
"2024-12-10 11:47:13",1
"2024-12-10 11:47:15",1
"2024-12-10 11:47:16",1
"2024-12-10 11:47:18",1
"2024-12-10 11:47:20",1
"2024-12-10 11:47:21",1
"2024-12-10 11:47:23",2
"2024-12-10 11:47:25",1
"2024-12-10 11:47:26",1
"2024-12-10 11:47:28",1
"2024-12-10 11:47:30",1
"2024-12-10 11:47:31",1
"2024-12-10 11:47:33",1
"2024-12-10 11:47:35",2
"2024-12-10 11:47:37",1
"2024-12-10 11:47:39",1
"2024-12-10 11:47:41",1
"2024-12-10 11:47:42",1
"2024-12-10 11:47:43",1
"2024-12-10 11:47:45",1
"2024-12-10 11:47:47",2
"2024-12-10 11:47:49",1
"2024-12-10 11:47:51",1
"2024-12-10 11:47:53",1
"2024-12-10 11:47:54",1
"2024-12-10 11:47:56",1
"2024-12-10 11:47:57",1
"2024-12-10 11:47:59",2
"2024-12-10 11:48:01",1
"2024-12-10 11:48:02",1
"2024-12-10 11:48:04",1
"2024-12-10 11:48:06",1
"2024-12-10 11:48:08",1
"2024-12-10 11:48:10",1
"2024-12-10 11:48:11",2
"2024-12-10 11:48:13",1
"2024-12-10 11:48:15",1
"2024-12-10 11:48:17",1
"2024-12-10 11:48:18",1
"2024-12-10 11:48:20",1
"2024-12-10 11:48:21",1
"2024-12-10 11:48:23",2
"2024-12-10 11:48:25",1
"2024-12-10 11:48:27",1
"2024-12-10 11:48:29",1
"2024-12-10 11:48:30",1
"2024-12-10 11:48:32",1
"2024-12-10 11:48:33",1
"2024-12-10 11:48:35",2
"2024-12-10 11:48:37",1
"2024-12-10 11:48:38",1
"2024-12-10 11:48:41",1
"2024-12-10 11:48:42",1
"2024-12-10 11:48:44",1
"2024-12-10 11:48:46",1
"2024-12-10 11:48:47",2
"2024-12-10 11:48:49",1
"2024-12-10 11:48:50",1
"2024-12-10 11:48:52",1
"2024-12-10 11:48:54",1
"2024-12-10 11:48:55",1
"2024-12-10 11:48:58",1
"2024-12-10 11:48:59",2
"2024-12-10 11:49:01",1
"2024-12-10 11:49:03",1
"2024-12-10 11:49:04",1
"2024-12-10 11:49:06",1
"2024-12-10 11:49:07",1
"2024-12-10 11:49:09",1
"2024-12-10 11:49:11",2
"2024-12-10 11:49:12",1
"2024-12-10 11:49:15",1
"2024-12-10 11:49:16",1
"2024-12-10 11:49:18",1
"2024-12-10 11:49:19",1
"2024-12-10 11:49:21",1
"2024-12-10 11:49:23",2
"2024-12-10 11:49:25",1
"2024-12-10 11:49:26",1
"2024-12-10 11:49:28",1
"2024-12-10 11:49:30",1
"2024-12-10 11:49:32",1
"2024-12-10 11:49:33",1
"2024-12-10 11:49:35",2
"2024-12-10 11:49:37",1
"2024-12-10 11:49:38",1
"2024-12-10 11:49:40",1
"2024-12-10 11:49:42",1
"2024-12-10 11:49:44",1
"2024-12-10 11:49:45",1
"2024-12-10 11:49:47",2
"2024-12-10 11:49:49",1
"2024-12-10 11:49:50",1
"2024-12-10 11:49:53",1
"2024-12-10 11:49:54",1
"2024-12-10 11:49:55",1
"2024-12-10 11:49:57",1
"2024-12-10 11:49:59",2
"2024-12-10 11:50:00",1
"2024-12-10 11:50:03",1
"2024-12-10 11:50:04",1
"2024-12-10 11:50:06",1
"2024-12-10 11:50:08",1
"2024-12-10 11:50:09",1
"2024-12-10 11:50:11",1
"2024-12-10 11:50:12",1
"2024-12-10 11:50:13",1
"2024-12-10 11:50:15",1
"2024-12-10 11:50:17",1
"2024-12-10 11:50:18",1
"2024-12-10 11:50:20",1
"2024-12-10 11:50:21",1
"2024-12-10 11:50:23",2
"2024-12-10 11:50:24",1
"2024-12-10 11:50:26",1
"2024-12-10 11:50:28",1
"2024-12-10 11:50:30",1
"2024-12-10 11:50:32",1
"2024-12-10 11:50:34",1
"2024-12-10 11:50:35",2
"2024-12-10 11:50:36",1
"2024-12-10 11:50:38",1
"2024-12-10 11:50:40",1
"2024-12-10 11:50:42",1
"2024-12-10 11:50:43",1
"2024-12-10 11:50:45",1
"2024-12-10 11:50:47",1
"2024-12-10 11:50:48",2
"2024-12-10 11:50:50",1
"2024-12-10 11:50:52",1
"2024-12-10 11:50:54",1
"2024-12-10 11:50:56",1
"2024-12-10 11:50:57",1
"2024-12-10 11:50:59",2
"2024-12-10 11:51:01",1
"2024-12-10 11:51:03",1
"2024-12-10 11:51:04",1
"2024-12-10 11:51:06",1
"2024-12-10 11:51:07",1
"2024-12-10 11:51:10",1
"2024-12-10 11:51:11",2
"2024-12-10 11:51:12",1
"2024-12-10 11:51:16",1
"2024-12-10 11:51:17",1
"2024-12-10 11:51:20",1
"2024-12-10 11:51:21",1
"2024-12-10 11:51:23",1
"2024-12-10 11:51:24",1
"2024-12-10 11:51:25",1
"2024-12-10 11:51:26",1
"2024-12-10 11:51:28",1
"2024-12-10 11:51:30",1
"2024-12-10 11:51:32",1
"2024-12-10 11:51:33",1
"2024-12-10 11:51:35",2
"2024-12-10 11:51:37",1
"2024-12-10 11:51:38",1
"2024-12-10 11:51:40",1
"2024-12-10 11:51:42",1
"2024-12-10 11:51:44",1
"2024-12-10 11:51:45",1
"2024-12-10 11:51:47",2
"2024-12-10 11:51:49",1
"2024-12-10 11:51:50",1
"2024-12-10 11:51:52",1
"2024-12-10 11:51:54",1
"2024-12-10 11:51:55",1
"2024-12-10 11:51:57",1
"2024-12-10 11:51:59",2
"2024-12-10 11:52:00",1
"2024-12-10 11:52:01",1
"2024-12-10 11:52:04",1
"2024-12-10 11:52:06",1
"2024-12-10 11:52:07",1
"2024-12-10 11:52:10",1
"2024-12-10 11:52:11",2
"2024-12-10 11:52:13",1
"2024-12-10 11:52:14",1
"2024-12-10 11:52:16",1
"2024-12-10 11:52:18",1
"2024-12-10 11:52:20",1
"2024-12-10 11:52:22",1
"2024-12-10 11:52:23",2
"2024-12-10 11:52:25",1
"2024-12-10 11:52:26",1
"2024-12-10 11:52:28",1
"2024-12-10 11:52:30",1
"2024-12-10 11:52:31",1
"2024-12-10 11:52:33",1
"2024-12-10 11:52:35",2
"2024-12-10 11:52:37",1
"2024-12-10 11:52:38",1
"2024-12-10 11:52:40",1
"2024-12-10 11:52:42",1
"2024-12-10 11:52:43",1
"2024-12-10 11:52:46",1
"2024-12-10 11:52:47",2
"2024-12-10 11:52:48",1
"2024-12-10 11:52:49",1
"2024-12-10 11:52:52",1
"2024-12-10 11:52:54",1
"2024-12-10 11:52:56",1
"2024-12-10 11:52:57",1
"2024-12-10 11:52:59",2
"2024-12-10 11:53:01",1
"2024-12-10 11:53:02",1
"2024-12-10 11:53:04",1
"2024-12-10 11:53:06",1
"2024-12-10 11:53:07",1
"2024-12-10 11:53:09",1
"2024-12-10 11:53:11",2
"2024-12-10 11:53:12",1
"2024-12-10 11:53:14",1
"2024-12-10 11:53:17",1
"2024-12-10 11:53:18",1
"2024-12-10 11:53:20",1
"2024-12-10 11:53:21",1
"2024-12-10 11:53:23",1
"2024-12-10 11:53:24",1
"2024-12-10 11:53:25",1
"2024-12-10 11:53:26",1
"2024-12-10 11:53:29",1
"2024-12-10 11:53:30",1
"2024-12-10 11:53:31",1
"2024-12-10 11:53:33",1
"2024-12-10 11:53:35",2
"2024-12-10 11:53:36",1
"2024-12-10 11:53:37",1
"2024-12-10 11:53:40",1
"2024-12-10 11:53:42",1
"2024-12-10 11:53:44",1
"2024-12-10 11:53:45",1
"2024-12-10 11:53:47",2
"2024-12-10 11:53:49",1
"2024-12-10 11:53:50",1
"2024-12-10 11:53:52",1
"2024-12-10 11:53:54",1
"2024-12-10 11:53:56",1
"2024-12-10 11:53:57",1
"2024-12-10 11:53:59",2
"2024-12-10 11:54:00",1
"2024-12-10 11:54:01",1
"2024-12-10 11:54:04",1
"2024-12-10 11:54:06",1
"2024-12-10 11:54:08",1
"2024-12-10 11:54:09",1
"2024-12-10 11:54:11",2
"2024-12-10 11:54:13",1
"2024-12-10 11:54:14",1
"2024-12-10 11:54:16",1
"2024-12-10 11:54:18",1
"2024-12-10 11:54:19",1
"2024-12-10 11:54:21",1
"2024-12-10 11:54:23",2
"2024-12-10 11:54:25",1
"2024-12-10 11:54:26",1
"2024-12-10 11:54:28",1
"2024-12-10 11:54:30",1
"2024-12-10 11:54:32",1
"2024-12-10 11:54:33",1
"2024-12-10 11:54:35",2
"2024-12-10 11:54:37",2
"2024-12-10 11:54:40",1
"2024-12-10 11:54:42",1
"2024-12-10 11:54:44",1
"2024-12-10 11:54:45",1
"2024-12-10 11:54:47",2
"2024-12-10 11:54:49",1
"2024-12-10 11:54:50",1
"2024-12-10 11:54:52",1
"2024-12-10 11:54:53",1
"2024-12-10 11:54:55",1
"2024-12-10 11:54:57",1
"2024-12-10 11:54:59",2
"2024-12-10 11:55:01",1
"2024-12-10 11:55:02",1
"2024-12-10 11:55:05",1
"2024-12-10 11:55:06",1
"2024-12-10 11:55:07",1
"2024-12-10 11:55:10",1
"2024-12-10 11:55:11",2
"2024-12-10 11:55:13",2
"2024-12-10 11:55:16",1
"2024-12-10 11:55:17",1
"2024-12-10 11:55:20",1
"2024-12-10 11:55:21",1
"2024-12-10 11:55:23",2
"2024-12-10 11:55:25",1
"2024-12-10 11:55:26",1
"2024-12-10 11:55:28",1
"2024-12-10 11:55:30",1
"2024-12-10 11:55:32",1
"2024-12-10 11:55:33",1
"2024-12-10 11:55:35",2
"2024-12-10 11:55:37",1
"2024-12-10 11:55:38",1
"2024-12-10 11:55:40",1
"2024-12-10 11:55:42",1
"2024-12-10 11:55:44",1
