Time,NumberHits
"2024-12-09 09:45:46",1
"2024-12-09 09:45:47",4
"2024-12-09 09:45:48",1
"2024-12-09 09:45:50",1
"2024-12-09 09:45:51",1
"2024-12-09 09:45:52",1
"2024-12-09 09:45:53",3
"2024-12-09 09:45:54",1
"2024-12-09 09:45:55",1
"2024-12-09 09:45:56",1
"2024-12-09 09:45:58",1
"2024-12-09 09:45:59",5
"2024-12-09 09:46:00",1
"2024-12-09 09:46:02",1
"2024-12-09 09:46:03",1
"2024-12-09 09:46:04",1
"2024-12-09 09:46:05",4
"2024-12-09 09:46:06",1
"2024-12-09 09:46:07",1
"2024-12-09 09:46:08",1
"2024-12-09 09:46:10",1
"2024-12-09 09:46:11",6
"2024-12-09 09:46:12",1
"2024-12-09 09:46:14",1
"2024-12-09 09:46:15",1
"2024-12-09 09:46:16",1
"2024-12-09 09:46:17",5
"2024-12-09 09:46:18",1
"2024-12-09 09:46:19",1
"2024-12-09 09:46:20",1
"2024-12-09 09:46:22",1
"2024-12-09 09:46:23",7
"2024-12-09 09:46:24",1
"2024-12-09 09:46:26",1
"2024-12-09 09:46:27",1
"2024-12-09 09:46:28",1
"2024-12-09 09:46:29",5
"2024-12-09 09:46:30",1
"2024-12-09 09:46:31",1
"2024-12-09 09:46:32",1
"2024-12-09 09:46:34",1
"2024-12-09 09:46:35",7
"2024-12-09 09:46:36",1
"2024-12-09 09:46:38",1
"2024-12-09 09:46:39",1
"2024-12-09 09:46:40",1
"2024-12-09 09:46:41",5
"2024-12-09 09:46:42",1
"2024-12-09 09:46:43",1
"2024-12-09 09:46:44",1
"2024-12-09 09:46:46",1
"2024-12-09 09:46:47",7
"2024-12-09 09:46:48",1
"2024-12-09 09:46:50",1
"2024-12-09 09:46:51",1
"2024-12-09 09:46:52",1
"2024-12-09 09:46:53",5
"2024-12-09 09:46:54",1
"2024-12-09 09:46:55",1
"2024-12-09 09:46:56",1
"2024-12-09 09:46:58",1
"2024-12-09 09:46:59",7
"2024-12-09 09:47:00",1
"2024-12-09 09:47:02",1
"2024-12-09 09:47:03",1
"2024-12-09 09:47:04",1
"2024-12-09 09:47:05",5
"2024-12-09 09:47:06",1
"2024-12-09 09:47:07",1
"2024-12-09 09:47:08",1
"2024-12-09 09:47:10",1
"2024-12-09 09:47:11",7
"2024-12-09 09:47:12",1
"2024-12-09 09:47:14",1
"2024-12-09 09:47:15",1
"2024-12-09 09:47:16",1
"2024-12-09 09:47:17",5
"2024-12-09 09:47:18",1
"2024-12-09 09:47:19",1
"2024-12-09 09:47:20",1
"2024-12-09 09:47:22",1
"2024-12-09 09:47:23",7
"2024-12-09 09:47:24",1
"2024-12-09 09:47:26",1
"2024-12-09 09:47:27",1
"2024-12-09 09:47:28",1
"2024-12-09 09:47:29",5
"2024-12-09 09:47:30",1
"2024-12-09 09:47:31",1
"2024-12-09 09:47:32",1
"2024-12-09 09:47:34",1
"2024-12-09 09:47:35",7
"2024-12-09 09:47:36",1
"2024-12-09 09:47:38",1
"2024-12-09 09:47:39",1
"2024-12-09 09:47:40",1
"2024-12-09 09:47:41",5
"2024-12-09 09:47:42",1
"2024-12-09 09:47:43",1
"2024-12-09 09:47:44",1
"2024-12-09 09:47:46",1
"2024-12-09 09:47:47",7
"2024-12-09 09:47:48",1
"2024-12-09 09:47:50",1
"2024-12-09 09:47:51",1
"2024-12-09 09:47:52",1
"2024-12-09 09:47:53",5
"2024-12-09 09:47:54",1
"2024-12-09 09:47:55",1
"2024-12-09 09:47:56",1
"2024-12-09 09:47:58",1
"2024-12-09 09:47:59",7
"2024-12-09 09:48:00",1
"2024-12-09 09:48:02",1
"2024-12-09 09:48:03",1
"2024-12-09 09:48:04",1
"2024-12-09 09:48:05",5
"2024-12-09 09:48:06",1
"2024-12-09 09:48:07",1
"2024-12-09 09:48:08",1
"2024-12-09 09:48:10",1
"2024-12-09 09:48:11",7
"2024-12-09 09:48:12",1
"2024-12-09 09:48:14",1
"2024-12-09 09:48:15",1
"2024-12-09 09:48:16",1
"2024-12-09 09:48:17",5
"2024-12-09 09:48:18",1
"2024-12-09 09:48:19",1
"2024-12-09 09:48:20",1
"2024-12-09 09:48:22",1
"2024-12-09 09:48:23",7
"2024-12-09 09:48:24",1
"2024-12-09 09:48:26",1
"2024-12-09 09:48:27",1
"2024-12-09 09:48:28",1
"2024-12-09 09:48:29",5
"2024-12-09 09:48:30",1
"2024-12-09 09:48:31",1
"2024-12-09 09:48:32",1
"2024-12-09 09:48:34",1
"2024-12-09 09:48:35",7
"2024-12-09 09:48:36",1
"2024-12-09 09:48:38",1
"2024-12-09 09:48:39",1
"2024-12-09 09:48:40",1
"2024-12-09 09:48:41",5
"2024-12-09 09:48:42",1
"2024-12-09 09:48:43",1
"2024-12-09 09:48:44",1
"2024-12-09 09:48:46",1
"2024-12-09 09:48:47",7
"2024-12-09 09:48:48",1
"2024-12-09 09:48:50",1
"2024-12-09 09:48:51",1
"2024-12-09 09:48:52",1
"2024-12-09 09:48:53",5
"2024-12-09 09:48:54",1
"2024-12-09 09:48:55",1
"2024-12-09 09:48:56",1
"2024-12-09 09:48:58",1
"2024-12-09 09:48:59",7
"2024-12-09 09:49:00",1
"2024-12-09 09:49:02",1
"2024-12-09 09:49:03",1
"2024-12-09 09:49:04",1
"2024-12-09 09:49:05",5
"2024-12-09 09:49:06",1
"2024-12-09 09:49:07",1
"2024-12-09 09:49:08",1
"2024-12-09 09:49:10",1
"2024-12-09 09:49:11",7
"2024-12-09 09:49:12",1
"2024-12-09 09:49:14",1
"2024-12-09 09:49:15",1
"2024-12-09 09:49:16",1
"2024-12-09 09:49:17",5
"2024-12-09 09:49:18",1
"2024-12-09 09:49:19",1
"2024-12-09 09:49:20",1
"2024-12-09 09:49:22",1
"2024-12-09 09:49:23",7
"2024-12-09 09:49:24",1
"2024-12-09 09:49:26",1
"2024-12-09 09:49:27",1
"2024-12-09 09:49:28",1
"2024-12-09 09:49:29",5
"2024-12-09 09:49:30",1
"2024-12-09 09:49:31",1
"2024-12-09 09:49:32",1
"2024-12-09 09:49:34",1
"2024-12-09 09:49:35",7
"2024-12-09 09:49:36",1
"2024-12-09 09:49:38",1
"2024-12-09 09:49:39",1
"2024-12-09 09:49:40",1
"2024-12-09 09:49:41",5
"2024-12-09 09:49:42",1
"2024-12-09 09:49:43",1
"2024-12-09 09:49:44",1
"2024-12-09 09:49:46",1
"2024-12-09 09:49:47",7
"2024-12-09 09:49:48",1
"2024-12-09 09:49:50",1
"2024-12-09 09:49:51",1
"2024-12-09 09:49:52",1
"2024-12-09 09:49:53",5
"2024-12-09 09:49:54",1
"2024-12-09 09:49:55",1
"2024-12-09 09:49:56",1
"2024-12-09 09:49:58",1
"2024-12-09 09:49:59",7
"2024-12-09 09:50:00",1
"2024-12-09 09:50:02",1
"2024-12-09 09:50:03",1
"2024-12-09 09:50:04",1
"2024-12-09 09:50:05",5
"2024-12-09 09:50:06",1
"2024-12-09 09:50:07",1
"2024-12-09 09:50:08",1
"2024-12-09 09:50:10",1
"2024-12-09 09:50:11",7
"2024-12-09 09:50:12",1
"2024-12-09 09:50:14",1
"2024-12-09 09:50:15",1
"2024-12-09 09:50:16",1
"2024-12-09 09:50:17",5
"2024-12-09 09:50:18",1
"2024-12-09 09:50:19",1
"2024-12-09 09:50:20",1
"2024-12-09 09:50:22",1
"2024-12-09 09:50:23",7
"2024-12-09 09:50:24",1
"2024-12-09 09:50:26",1
"2024-12-09 09:50:27",1
"2024-12-09 09:50:28",1
"2024-12-09 09:50:29",5
"2024-12-09 09:50:30",1
"2024-12-09 09:50:31",1
"2024-12-09 09:50:32",1
"2024-12-09 09:50:34",1
"2024-12-09 09:50:35",7
"2024-12-09 09:50:36",1
"2024-12-09 09:50:38",1
"2024-12-09 09:50:39",1
"2024-12-09 09:50:40",1
"2024-12-09 09:50:41",5
"2024-12-09 09:50:42",1
"2024-12-09 09:50:43",1
"2024-12-09 09:50:44",1
"2024-12-09 09:50:46",1
"2024-12-09 09:50:47",7
"2024-12-09 09:50:48",1
"2024-12-09 09:50:50",1
"2024-12-09 09:50:51",1
"2024-12-09 09:50:52",1
"2024-12-09 09:50:53",5
"2024-12-09 09:50:54",1
"2024-12-09 09:50:55",1
"2024-12-09 09:50:56",1
"2024-12-09 09:50:58",1
"2024-12-09 09:50:59",7
"2024-12-09 09:51:00",1
"2024-12-09 09:51:02",1
"2024-12-09 09:51:03",1
"2024-12-09 09:51:04",1
"2024-12-09 09:51:05",5
"2024-12-09 09:51:06",1
"2024-12-09 09:51:07",1
"2024-12-09 09:51:08",1
"2024-12-09 09:51:10",1
"2024-12-09 09:51:11",7
"2024-12-09 09:51:12",1
"2024-12-09 09:51:14",1
"2024-12-09 09:51:15",1
"2024-12-09 09:51:16",1
"2024-12-09 09:51:17",5
"2024-12-09 09:51:18",1
"2024-12-09 09:51:19",1
"2024-12-09 09:51:20",1
"2024-12-09 09:51:22",1
"2024-12-09 09:51:23",7
"2024-12-09 09:51:24",1
"2024-12-09 09:51:26",1
"2024-12-09 09:51:27",1
"2024-12-09 09:51:28",1
"2024-12-09 09:51:29",5
"2024-12-09 09:51:30",1
"2024-12-09 09:51:31",1
"2024-12-09 09:51:32",1
"2024-12-09 09:51:34",1
"2024-12-09 09:51:35",7
"2024-12-09 09:51:36",1
"2024-12-09 09:51:38",1
"2024-12-09 09:51:39",1
"2024-12-09 09:51:40",1
"2024-12-09 09:51:41",5
"2024-12-09 09:51:42",1
"2024-12-09 09:51:43",1
"2024-12-09 09:51:44",1
"2024-12-09 09:51:46",1
"2024-12-09 09:51:47",7
"2024-12-09 09:51:48",1
"2024-12-09 09:51:50",1
"2024-12-09 09:51:51",1
"2024-12-09 09:51:52",1
"2024-12-09 09:51:53",5
"2024-12-09 09:51:54",1
"2024-12-09 09:51:55",1
"2024-12-09 09:51:56",1
"2024-12-09 09:51:58",1
"2024-12-09 09:51:59",7
"2024-12-09 09:52:00",1
"2024-12-09 09:52:02",1
"2024-12-09 09:52:03",1
"2024-12-09 09:52:04",1
"2024-12-09 09:52:05",5
"2024-12-09 09:52:06",1
"2024-12-09 09:52:07",1
"2024-12-09 09:52:08",1
"2024-12-09 09:52:10",1
"2024-12-09 09:52:11",7
"2024-12-09 09:52:12",1
"2024-12-09 09:52:14",1
"2024-12-09 09:52:15",1
"2024-12-09 09:52:16",1
"2024-12-09 09:52:17",5
"2024-12-09 09:52:18",1
"2024-12-09 09:52:19",1
"2024-12-09 09:52:20",1
"2024-12-09 09:52:22",1
"2024-12-09 09:52:23",7
"2024-12-09 09:52:24",1
"2024-12-09 09:52:26",1
"2024-12-09 09:52:27",1
"2024-12-09 09:52:28",1
"2024-12-09 09:52:29",5
"2024-12-09 09:52:30",1
"2024-12-09 09:52:31",1
"2024-12-09 09:52:32",1
"2024-12-09 09:52:34",1
"2024-12-09 09:52:35",7
"2024-12-09 09:52:36",1
"2024-12-09 09:52:38",1
"2024-12-09 09:52:39",1
"2024-12-09 09:52:40",1
"2024-12-09 09:52:41",5
"2024-12-09 09:52:42",1
"2024-12-09 09:52:43",1
"2024-12-09 09:52:44",1
"2024-12-09 09:52:46",1
"2024-12-09 09:52:47",7
"2024-12-09 09:52:48",1
"2024-12-09 09:52:50",1
"2024-12-09 09:52:51",1
"2024-12-09 09:52:52",1
"2024-12-09 09:52:53",5
"2024-12-09 09:52:54",1
"2024-12-09 09:52:55",1
"2024-12-09 09:52:56",1
"2024-12-09 09:52:58",1
"2024-12-09 09:52:59",7
"2024-12-09 09:53:00",1
"2024-12-09 09:53:02",1
"2024-12-09 09:53:03",1
"2024-12-09 09:53:04",1
"2024-12-09 09:53:05",5
"2024-12-09 09:53:06",1
"2024-12-09 09:53:07",1
"2024-12-09 09:53:08",1
"2024-12-09 09:53:10",1
"2024-12-09 09:53:11",7
"2024-12-09 09:53:12",1
"2024-12-09 09:53:14",1
"2024-12-09 09:53:15",1
"2024-12-09 09:53:16",1
"2024-12-09 09:53:17",5
"2024-12-09 09:53:18",1
"2024-12-09 09:53:19",1
"2024-12-09 09:53:20",1
"2024-12-09 09:53:22",1
"2024-12-09 09:53:23",7
"2024-12-09 09:53:24",1
"2024-12-09 09:53:26",1
"2024-12-09 09:53:27",1
"2024-12-09 09:53:28",1
"2024-12-09 09:53:29",5
"2024-12-09 09:53:30",1
"2024-12-09 09:53:31",1
"2024-12-09 09:53:32",1
"2024-12-09 09:53:34",1
"2024-12-09 09:53:35",7
"2024-12-09 09:53:36",1
"2024-12-09 09:53:38",1
"2024-12-09 09:53:39",1
"2024-12-09 09:53:40",1
"2024-12-09 09:53:41",5
"2024-12-09 09:53:42",1
"2024-12-09 09:53:43",1
"2024-12-09 09:53:44",1
"2024-12-09 09:53:46",1
"2024-12-09 09:53:47",7
"2024-12-09 09:53:48",1
"2024-12-09 09:53:50",1
"2024-12-09 09:53:51",1
"2024-12-09 09:53:52",1
"2024-12-09 09:53:53",5
"2024-12-09 09:53:54",1
"2024-12-09 09:53:55",1
"2024-12-09 09:53:56",1
"2024-12-09 09:53:58",1
"2024-12-09 09:53:59",7
"2024-12-09 09:54:00",1
"2024-12-09 09:54:02",1
"2024-12-09 09:54:03",1
"2024-12-09 09:54:04",1
"2024-12-09 09:54:05",5
"2024-12-09 09:54:06",1
"2024-12-09 09:54:07",1
"2024-12-09 09:54:08",1
"2024-12-09 09:54:10",1
"2024-12-09 09:54:11",7
"2024-12-09 09:54:12",1
"2024-12-09 09:54:14",1
"2024-12-09 09:54:15",1
"2024-12-09 09:54:16",1
"2024-12-09 09:54:17",5
"2024-12-09 09:54:18",1
"2024-12-09 09:54:19",1
"2024-12-09 09:54:20",1
"2024-12-09 09:54:22",1
"2024-12-09 09:54:23",7
"2024-12-09 09:54:24",1
"2024-12-09 09:54:26",1
"2024-12-09 09:54:27",1
"2024-12-09 09:54:28",1
"2024-12-09 09:54:29",5
"2024-12-09 09:54:30",1
"2024-12-09 09:54:31",1
"2024-12-09 09:54:32",1
"2024-12-09 09:54:34",1
"2024-12-09 09:54:35",7
"2024-12-09 09:54:36",1
"2024-12-09 09:54:38",1
"2024-12-09 09:54:39",1
"2024-12-09 09:54:40",1
"2024-12-09 09:54:41",5
"2024-12-09 09:54:42",1
"2024-12-09 09:54:43",1
"2024-12-09 09:54:44",1
"2024-12-09 09:54:46",1
"2024-12-09 09:54:47",7
"2024-12-09 09:54:48",1
"2024-12-09 09:54:50",1
"2024-12-09 09:54:51",1
"2024-12-09 09:54:52",1
"2024-12-09 09:54:53",5
"2024-12-09 09:54:54",1
"2024-12-09 09:54:55",1
"2024-12-09 09:54:56",1
"2024-12-09 09:54:58",1
"2024-12-09 09:54:59",7
"2024-12-09 09:55:00",1
"2024-12-09 09:55:02",1
"2024-12-09 09:55:03",1
"2024-12-09 09:55:04",1
"2024-12-09 09:55:05",5
"2024-12-09 09:55:06",1
"2024-12-09 09:55:07",1
"2024-12-09 09:55:08",1
"2024-12-09 09:55:10",1
"2024-12-09 09:55:11",7
"2024-12-09 09:55:12",1
"2024-12-09 09:55:14",1
"2024-12-09 09:55:15",1
"2024-12-09 09:55:16",1
"2024-12-09 09:55:17",5
"2024-12-09 09:55:18",1
"2024-12-09 09:55:19",1
"2024-12-09 09:55:20",1
"2024-12-09 09:55:22",1
"2024-12-09 09:55:23",7
"2024-12-09 09:55:24",1
"2024-12-09 09:55:26",1
"2024-12-09 09:55:27",1
"2024-12-09 09:55:28",1
"2024-12-09 09:55:29",5
"2024-12-09 09:55:30",1
"2024-12-09 09:55:31",1
"2024-12-09 09:55:32",1
"2024-12-09 09:55:34",1
"2024-12-09 09:55:35",7
"2024-12-09 09:55:36",1
"2024-12-09 09:55:38",1
"2024-12-09 09:55:39",1
"2024-12-09 09:55:40",1
"2024-12-09 09:55:41",5
"2024-12-09 09:55:42",1
"2024-12-09 09:55:43",1
"2024-12-09 09:55:44",1
"2024-12-09 09:55:46",1
"2024-12-09 09:55:47",7
"2024-12-09 09:55:48",1
"2024-12-09 09:55:50",1
"2024-12-09 09:55:51",1
"2024-12-09 09:55:52",1
"2024-12-09 09:55:53",5
"2024-12-09 09:55:54",1
"2024-12-09 09:55:55",1
"2024-12-09 09:55:56",1
"2024-12-09 09:55:58",1
"2024-12-09 09:55:59",7
"2024-12-09 09:56:00",1
"2024-12-09 09:56:02",1
"2024-12-09 09:56:03",1
"2024-12-09 09:56:04",1
"2024-12-09 09:56:05",5
"2024-12-09 09:56:06",1
"2024-12-09 09:56:07",1
"2024-12-09 09:56:08",1
"2024-12-09 09:56:10",1
"2024-12-09 09:56:11",7
"2024-12-09 09:56:12",1
"2024-12-09 09:56:14",1
"2024-12-09 09:56:15",1
"2024-12-09 09:56:16",1
"2024-12-09 09:56:17",5
"2024-12-09 09:56:18",1
"2024-12-09 09:56:19",1
"2024-12-09 09:56:20",1
"2024-12-09 09:56:22",1
"2024-12-09 09:56:23",7
"2024-12-09 09:56:24",1
"2024-12-09 09:56:26",1
"2024-12-09 09:56:27",1
"2024-12-09 09:56:28",1
"2024-12-09 09:56:29",5
"2024-12-09 09:56:30",1
"2024-12-09 09:56:31",1
"2024-12-09 09:56:32",1
"2024-12-09 09:56:34",1
"2024-12-09 09:56:35",7
"2024-12-09 09:56:36",1
"2024-12-09 09:56:38",1
"2024-12-09 09:56:39",1
"2024-12-09 09:56:40",1
"2024-12-09 09:56:41",5
"2024-12-09 09:56:42",1
"2024-12-09 09:56:43",1
"2024-12-09 09:56:44",1
"2024-12-09 09:56:46",1
"2024-12-09 09:56:47",7
"2024-12-09 09:56:48",1
"2024-12-09 09:56:50",1
"2024-12-09 09:56:51",1
"2024-12-09 09:56:52",1
"2024-12-09 09:56:53",5
"2024-12-09 09:56:54",1
"2024-12-09 09:56:55",1
"2024-12-09 09:56:56",1
"2024-12-09 09:56:58",1
"2024-12-09 09:56:59",7
"2024-12-09 09:57:00",1
"2024-12-09 09:57:02",1
"2024-12-09 09:57:03",1
"2024-12-09 09:57:04",1
"2024-12-09 09:57:05",5
"2024-12-09 09:57:06",1
"2024-12-09 09:57:07",1
"2024-12-09 09:57:08",1
"2024-12-09 09:57:10",1
"2024-12-09 09:57:11",7
"2024-12-09 09:57:12",1
"2024-12-09 09:57:14",1
"2024-12-09 09:57:15",1
"2024-12-09 09:57:16",1
"2024-12-09 09:57:17",5
"2024-12-09 09:57:18",1
"2024-12-09 09:57:19",1
"2024-12-09 09:57:20",1
"2024-12-09 09:57:22",1
"2024-12-09 09:57:23",7
"2024-12-09 09:57:24",1
"2024-12-09 09:57:26",1
"2024-12-09 09:57:27",1
"2024-12-09 09:57:28",1
"2024-12-09 09:57:29",5
"2024-12-09 09:57:30",1
"2024-12-09 09:57:31",1
"2024-12-09 09:57:32",1
"2024-12-09 09:57:34",1
"2024-12-09 09:57:35",7
"2024-12-09 09:57:36",1
"2024-12-09 09:57:38",1
"2024-12-09 09:57:39",1
"2024-12-09 09:57:40",1
"2024-12-09 09:57:41",5
"2024-12-09 09:57:42",1
"2024-12-09 09:57:43",1
"2024-12-09 09:57:44",1
"2024-12-09 09:57:46",1
"2024-12-09 09:57:47",7
"2024-12-09 09:57:48",1
"2024-12-09 09:57:50",1
"2024-12-09 09:57:51",1
"2024-12-09 09:57:52",1
"2024-12-09 09:57:53",5
"2024-12-09 09:57:54",1
"2024-12-09 09:57:55",1
"2024-12-09 09:57:56",1
"2024-12-09 09:57:58",1
"2024-12-09 09:57:59",7
"2024-12-09 09:58:00",1
"2024-12-09 09:58:02",1
"2024-12-09 09:58:03",1
"2024-12-09 09:58:04",1
"2024-12-09 09:58:05",5
"2024-12-09 09:58:06",1
"2024-12-09 09:58:07",1
"2024-12-09 09:58:08",1
"2024-12-09 09:58:10",1
"2024-12-09 09:58:11",7
"2024-12-09 09:58:12",1
"2024-12-09 09:58:14",1
"2024-12-09 09:58:15",1
"2024-12-09 09:58:16",1
"2024-12-09 09:58:17",5
"2024-12-09 09:58:18",1
"2024-12-09 09:58:19",1
"2024-12-09 09:58:20",1
"2024-12-09 09:58:22",1
"2024-12-09 09:58:23",7
"2024-12-09 09:58:24",1
"2024-12-09 09:58:26",1
"2024-12-09 09:58:27",1
"2024-12-09 09:58:28",1
"2024-12-09 09:58:29",5
"2024-12-09 09:58:30",1
"2024-12-09 09:58:31",1
"2024-12-09 09:58:32",1
"2024-12-09 09:58:34",1
"2024-12-09 09:58:35",7
"2024-12-09 09:58:36",1
"2024-12-09 09:58:38",1
"2024-12-09 09:58:39",1
"2024-12-09 09:58:40",1
"2024-12-09 09:58:41",5
"2024-12-09 09:58:42",1
"2024-12-09 09:58:43",1
"2024-12-09 09:58:44",1
"2024-12-09 09:58:46",1
"2024-12-09 09:58:47",7
"2024-12-09 09:58:48",1
"2024-12-09 09:58:50",1
"2024-12-09 09:58:51",1
"2024-12-09 09:58:52",1
"2024-12-09 09:58:53",5
"2024-12-09 09:58:54",1
"2024-12-09 09:58:55",1
"2024-12-09 09:58:56",1
"2024-12-09 09:58:58",1
"2024-12-09 09:58:59",7
"2024-12-09 09:59:00",1
"2024-12-09 09:59:02",1
"2024-12-09 09:59:03",1
"2024-12-09 09:59:04",1
"2024-12-09 09:59:05",5
"2024-12-09 09:59:06",1
"2024-12-09 09:59:07",1
"2024-12-09 09:59:08",1
"2024-12-09 09:59:10",1
"2024-12-09 09:59:11",7
"2024-12-09 09:59:12",1
"2024-12-09 09:59:14",1
"2024-12-09 09:59:15",1
"2024-12-09 09:59:16",1
"2024-12-09 09:59:17",5
"2024-12-09 09:59:18",1
"2024-12-09 09:59:19",1
"2024-12-09 09:59:20",1
"2024-12-09 09:59:22",1
"2024-12-09 09:59:23",7
"2024-12-09 09:59:24",1
"2024-12-09 09:59:26",1
"2024-12-09 09:59:27",1
"2024-12-09 09:59:28",1
"2024-12-09 09:59:29",5
"2024-12-09 09:59:30",1
"2024-12-09 09:59:31",1
"2024-12-09 09:59:32",1
"2024-12-09 09:59:34",1
"2024-12-09 09:59:35",7
"2024-12-09 09:59:36",1
"2024-12-09 09:59:38",1
"2024-12-09 09:59:39",1
"2024-12-09 09:59:40",1
"2024-12-09 09:59:41",5
"2024-12-09 09:59:42",1
"2024-12-09 09:59:43",1
"2024-12-09 09:59:44",1
"2024-12-09 09:59:46",1
"2024-12-09 09:59:47",7
"2024-12-09 09:59:48",1
"2024-12-09 09:59:50",1
"2024-12-09 09:59:51",1
"2024-12-09 09:59:52",1
"2024-12-09 09:59:53",5
"2024-12-09 09:59:54",1
"2024-12-09 09:59:55",1
"2024-12-09 09:59:56",1
"2024-12-09 09:59:58",1
"2024-12-09 09:59:59",7
"2024-12-09 10:00:00",1
"2024-12-09 10:00:02",1
"2024-12-09 10:00:03",1
"2024-12-09 10:00:04",1
"2024-12-09 10:00:05",5
"2024-12-09 10:00:06",1
"2024-12-09 10:00:07",1
"2024-12-09 10:00:08",1
"2024-12-09 10:00:10",1
"2024-12-09 10:00:11",7
"2024-12-09 10:00:12",1
"2024-12-09 10:00:14",1
"2024-12-09 10:00:15",1
"2024-12-09 10:00:16",1
"2024-12-09 10:00:17",5
"2024-12-09 10:00:18",1
"2024-12-09 10:00:19",1
"2024-12-09 10:00:20",1
"2024-12-09 10:00:22",1
"2024-12-09 10:00:23",7
"2024-12-09 10:00:24",1
"2024-12-09 10:00:26",1
"2024-12-09 10:00:27",1
"2024-12-09 10:00:28",1
"2024-12-09 10:00:29",5
"2024-12-09 10:00:30",1
"2024-12-09 10:00:31",1
"2024-12-09 10:00:32",1
"2024-12-09 10:00:34",1
"2024-12-09 10:00:35",7
"2024-12-09 10:00:36",1
"2024-12-09 10:00:38",1
"2024-12-09 10:00:39",1
"2024-12-09 10:00:40",1
"2024-12-09 10:00:41",5
"2024-12-09 10:00:42",1
"2024-12-09 10:00:43",1
"2024-12-09 10:00:44",1
"2024-12-09 10:00:46",1
"2024-12-09 10:00:47",7
"2024-12-09 10:00:48",1
"2024-12-09 10:00:50",1
"2024-12-09 10:00:51",1
"2024-12-09 10:00:52",1
"2024-12-09 10:00:53",5
"2024-12-09 10:00:54",1
"2024-12-09 10:00:55",1
"2024-12-09 10:00:56",1
"2024-12-09 10:00:58",1
"2024-12-09 10:00:59",7
"2024-12-09 10:01:00",1
"2024-12-09 10:01:02",1
"2024-12-09 10:01:03",1
"2024-12-09 10:01:04",1
"2024-12-09 10:01:05",5
"2024-12-09 10:01:06",1
"2024-12-09 10:01:07",1
"2024-12-09 10:01:08",1
"2024-12-09 10:01:10",1
"2024-12-09 10:01:11",7
"2024-12-09 10:01:12",1
"2024-12-09 10:01:14",1
"2024-12-09 10:01:15",1
"2024-12-09 10:01:16",1
"2024-12-09 10:01:17",5
"2024-12-09 10:01:18",1
"2024-12-09 10:01:19",1
"2024-12-09 10:01:20",1
