Time,NumberHits
"2025-02-25 16:52:11",3
"2025-02-25 16:52:12",12
"2025-02-25 16:52:14",1
"2025-02-25 16:52:15",3
"2025-02-25 16:52:16",3
"2025-02-25 16:52:17",10
"2025-02-25 16:52:18",2
"2025-02-25 16:52:19",1
"2025-02-25 16:52:20",3
"2025-02-25 16:52:21",4
"2025-02-25 16:52:22",13
"2025-02-25 16:52:23",1
"2025-02-25 16:52:24",1
"2025-02-25 16:52:25",2
"2025-02-25 16:52:26",4
"2025-02-25 16:52:27",12
"2025-02-25 16:52:28",2
"2025-02-25 16:52:29",1
"2025-02-25 16:52:30",1
"2025-02-25 16:52:31",4
"2025-02-25 16:52:32",12
"2025-02-25 16:52:33",1
"2025-02-25 16:52:34",1
"2025-02-25 16:52:35",2
"2025-02-25 16:52:36",4
"2025-02-25 16:52:37",9
"2025-02-25 16:52:38",1
"2025-02-25 16:52:39",1
"2025-02-25 16:52:40",2
"2025-02-25 16:52:41",5
"2025-02-25 16:52:42",10
"2025-02-25 16:52:43",4
"2025-02-25 16:52:44",1
"2025-02-25 16:52:45",2
"2025-02-25 16:52:46",4
"2025-02-25 16:52:47",8
"2025-02-25 16:52:48",5
"2025-02-25 16:52:49",1
"2025-02-25 16:52:50",2
"2025-02-25 16:52:51",4
"2025-02-25 16:52:52",11
"2025-02-25 16:52:53",3
"2025-02-25 16:52:54",1
"2025-02-25 16:52:55",1
"2025-02-25 16:52:56",4
"2025-02-25 16:52:57",9
"2025-02-25 16:52:58",4
"2025-02-25 16:52:59",1
"2025-02-25 16:53:00",2
"2025-02-25 16:53:01",4
"2025-02-25 16:53:02",7
"2025-02-25 16:53:03",3
"2025-02-25 16:53:04",2
"2025-02-25 16:53:05",1
"2025-02-25 16:53:06",5
"2025-02-25 16:53:07",8
"2025-02-25 16:53:08",5
"2025-02-25 16:53:09",1
"2025-02-25 16:53:10",2
"2025-02-25 16:53:11",6
"2025-02-25 16:53:12",8
"2025-02-25 16:53:13",2
"2025-02-25 16:53:14",3
"2025-02-25 16:53:15",3
"2025-02-25 16:53:16",5
"2025-02-25 16:53:17",10
"2025-02-25 16:53:18",3
"2025-02-25 16:53:19",1
"2025-02-25 16:53:20",1
"2025-02-25 16:53:21",3
"2025-02-25 16:53:22",9
"2025-02-25 16:53:23",3
"2025-02-25 16:53:24",2
"2025-02-25 16:53:25",2
"2025-02-25 16:53:26",3
"2025-02-25 16:53:27",7
"2025-02-25 16:53:28",3
"2025-02-25 16:53:29",2
"2025-02-25 16:53:30",2
"2025-02-25 16:53:31",5
"2025-02-25 16:53:32",8
"2025-02-25 16:53:33",3
"2025-02-25 16:53:34",2
"2025-02-25 16:53:35",3
"2025-02-25 16:53:36",6
"2025-02-25 16:53:37",7
"2025-02-25 16:53:38",3
"2025-02-25 16:53:39",3
"2025-02-25 16:53:40",2
"2025-02-25 16:53:41",5
"2025-02-25 16:53:42",9
"2025-02-25 16:53:43",4
"2025-02-25 16:53:44",2
"2025-02-25 16:53:45",1
"2025-02-25 16:53:46",4
"2025-02-25 16:53:47",9
"2025-02-25 16:53:48",3
"2025-02-25 16:53:49",1
"2025-02-25 16:53:50",1
"2025-02-25 16:53:51",5
"2025-02-25 16:53:52",6
"2025-02-25 16:53:53",4
"2025-02-25 16:53:54",1
"2025-02-25 16:53:55",3
"2025-02-25 16:53:56",3
"2025-02-25 16:53:57",10
"2025-02-25 16:53:58",5
"2025-02-25 16:53:59",1
"2025-02-25 16:54:00",2
"2025-02-25 16:54:01",4
"2025-02-25 16:54:02",8
"2025-02-25 16:54:03",5
"2025-02-25 16:54:04",1
"2025-02-25 16:54:05",3
"2025-02-25 16:54:06",5
"2025-02-25 16:54:07",8
"2025-02-25 16:54:08",3
"2025-02-25 16:54:09",2
"2025-02-25 16:54:10",1
"2025-02-25 16:54:11",3
"2025-02-25 16:54:12",10
"2025-02-25 16:54:13",3
"2025-02-25 16:54:14",1
"2025-02-25 16:54:15",2
"2025-02-25 16:54:16",4
"2025-02-25 16:54:17",8
"2025-02-25 16:54:18",3
"2025-02-25 16:54:19",2
"2025-02-25 16:54:20",2
"2025-02-25 16:54:21",4
"2025-02-25 16:54:22",9
"2025-02-25 16:54:23",4
"2025-02-25 16:54:24",2
"2025-02-25 16:54:25",2
"2025-02-25 16:54:26",5
"2025-02-25 16:54:27",10
"2025-02-25 16:54:28",2
"2025-02-25 16:54:29",1
"2025-02-25 16:54:30",3
"2025-02-25 16:54:31",4
"2025-02-25 16:54:32",8
"2025-02-25 16:54:33",5
"2025-02-25 16:54:34",2
"2025-02-25 16:54:35",1
"2025-02-25 16:54:36",3
"2025-02-25 16:54:37",8
"2025-02-25 16:54:38",2
"2025-02-25 16:54:39",1
"2025-02-25 16:54:40",2
"2025-02-25 16:54:41",4
"2025-02-25 16:54:42",8
"2025-02-25 16:54:43",4
"2025-02-25 16:54:44",2
"2025-02-25 16:54:45",1
