Time,NumberHits
"2024-12-09 14:12:16",9
"2024-12-09 14:12:17",4
"2024-12-09 14:12:18",4
"2024-12-09 14:12:19",5
"2024-12-09 14:12:20",10
"2024-12-09 14:12:21",1
"2024-12-09 14:12:22",8
"2024-12-09 14:12:23",5
"2024-12-09 14:12:24",4
"2024-12-09 14:12:25",5
"2024-12-09 14:12:26",9
"2024-12-09 14:12:27",6
"2024-12-09 14:12:28",3
"2024-12-09 14:12:29",4
"2024-12-09 14:12:30",6
"2024-12-09 14:12:31",8
"2024-12-09 14:12:32",4
"2024-12-09 14:12:33",7
"2024-12-09 14:12:34",5
"2024-12-09 14:12:35",3
"2024-12-09 14:12:36",7
"2024-12-09 14:12:37",5
"2024-12-09 14:12:38",8
"2024-12-09 14:12:39",2
"2024-12-09 14:12:40",3
"2024-12-09 14:12:41",6
"2024-12-09 14:12:42",7
"2024-12-09 14:12:43",4
"2024-12-09 14:12:44",4
"2024-12-09 14:12:45",11
"2024-12-09 14:12:47",10
"2024-12-09 14:12:48",4
"2024-12-09 14:12:49",4
"2024-12-09 14:12:50",4
"2024-12-09 14:12:51",9
"2024-12-09 14:12:52",6
"2024-12-09 14:12:53",4
"2024-12-09 14:12:54",5
"2024-12-09 14:12:55",5
"2024-12-09 14:12:56",9
"2024-12-09 14:12:57",4
"2024-12-09 14:12:58",6
"2024-12-09 14:12:59",4
"2024-12-09 14:13:00",5
"2024-12-09 14:13:01",6
"2024-12-09 14:13:02",4
"2024-12-09 14:13:03",9
"2024-12-09 14:13:04",2
"2024-12-09 14:13:05",4
"2024-12-09 14:13:06",8
"2024-12-09 14:13:07",4
"2024-12-09 14:13:08",4
"2024-12-09 14:13:09",4
"2024-12-09 14:13:10",11
"2024-12-09 14:13:12",10
"2024-12-09 14:13:13",4
"2024-12-09 14:13:14",4
"2024-12-09 14:13:15",6
"2024-12-09 14:13:16",8
"2024-12-09 14:13:17",8
"2024-12-09 14:13:18",1
"2024-12-09 14:13:19",5
"2024-12-09 14:13:20",5
"2024-12-09 14:13:21",8
"2024-12-09 14:13:22",4
"2024-12-09 14:13:23",7
"2024-12-09 14:13:24",5
"2024-12-09 14:13:25",3
"2024-12-09 14:13:26",7
"2024-12-09 14:13:27",3
"2024-12-09 14:13:28",9
"2024-12-09 14:13:29",3
"2024-12-09 14:13:30",4
"2024-12-09 14:13:31",8
"2024-12-09 14:13:32",5
"2024-12-09 14:13:33",3
"2024-12-09 14:13:34",4
"2024-12-09 14:13:35",11
"2024-12-09 14:13:37",8
"2024-12-09 14:13:38",5
"2024-12-09 14:13:39",4
"2024-12-09 14:13:40",3
"2024-12-09 14:13:41",12
"2024-12-09 14:13:42",6
"2024-12-09 14:13:43",1
"2024-12-09 14:13:44",7
"2024-12-09 14:13:45",5
"2024-12-09 14:13:46",9
"2024-12-09 14:13:47",3
"2024-12-09 14:13:48",7
"2024-12-09 14:13:49",4
"2024-12-09 14:13:50",3
"2024-12-09 14:13:51",7
"2024-12-09 14:13:52",3
"2024-12-09 14:13:53",11
"2024-12-09 14:13:54",2
"2024-12-09 14:13:55",4
"2024-12-09 14:13:56",7
"2024-12-09 14:13:57",8
"2024-12-09 14:13:58",3
"2024-12-09 14:13:59",4
"2024-12-09 14:14:00",9
"2024-12-09 14:14:02",9
"2024-12-09 14:14:03",1
"2024-12-09 14:14:04",6
"2024-12-09 14:14:05",5
"2024-12-09 14:14:06",9
"2024-12-09 14:14:07",7
"2024-12-09 14:14:08",2
"2024-12-09 14:14:09",5
"2024-12-09 14:14:10",7
"2024-12-09 14:14:11",10
"2024-12-09 14:14:12",1
"2024-12-09 14:14:13",10
"2024-12-09 14:14:14",2
"2024-12-09 14:14:15",3
"2024-12-09 14:14:16",6
"2024-12-09 14:14:17",4
"2024-12-09 14:14:18",11
"2024-12-09 14:14:19",2
"2024-12-09 14:14:20",4
"2024-12-09 14:14:21",8
"2024-12-09 14:14:22",7
"2024-12-09 14:14:23",3
"2024-12-09 14:14:24",2
"2024-12-09 14:14:25",11
"2024-12-09 14:14:26",1
"2024-12-09 14:14:27",8
"2024-12-09 14:14:28",4
"2024-12-09 14:14:29",3
"2024-12-09 14:14:30",5
"2024-12-09 14:14:31",9
"2024-12-09 14:14:32",7
"2024-12-09 14:14:34",9
"2024-12-09 14:14:35",5
"2024-12-09 14:14:36",11
"2024-12-09 14:14:38",10
"2024-12-09 14:14:39",2
"2024-12-09 14:14:40",3
"2024-12-09 14:14:41",6
"2024-12-09 14:14:42",6
"2024-12-09 14:14:43",6
"2024-12-09 14:14:44",5
"2024-12-09 14:14:45",3
"2024-12-09 14:14:46",9
"2024-12-09 14:14:47",8
"2024-12-09 14:14:48",2
"2024-12-09 14:14:49",2
"2024-12-09 14:14:50",11
"2024-12-09 14:14:51",1
"2024-12-09 14:14:52",8
"2024-12-09 14:14:53",3
"2024-12-09 14:14:54",4
"2024-12-09 14:14:55",5
"2024-12-09 14:14:56",8
"2024-12-09 14:14:57",6
"2024-12-09 14:14:58",2
"2024-12-09 14:14:59",9
"2024-12-09 14:15:00",5
"2024-12-09 14:15:01",9
"2024-12-09 14:15:02",4
"2024-12-09 14:15:03",7
"2024-12-09 14:15:04",4
"2024-12-09 14:15:05",2
"2024-12-09 14:15:06",7
"2024-12-09 14:15:07",3
"2024-12-09 14:15:08",8
"2024-12-09 14:15:09",4
"2024-12-09 14:15:10",4
"2024-12-09 14:15:11",8
"2024-12-09 14:15:12",7
"2024-12-09 14:15:13",4
"2024-12-09 14:15:14",3
"2024-12-09 14:15:15",10
"2024-12-09 14:15:17",9
"2024-12-09 14:15:18",3
"2024-12-09 14:15:19",4
"2024-12-09 14:15:20",5
"2024-12-09 14:15:21",8
"2024-12-09 14:15:22",5
"2024-12-09 14:15:23",3
"2024-12-09 14:15:24",7
"2024-12-09 14:15:25",7
"2024-12-09 14:15:26",10
"2024-12-09 14:15:27",3
"2024-12-09 14:15:28",8
"2024-12-09 14:15:29",2
"2024-12-09 14:15:30",3
"2024-12-09 14:15:31",6
"2024-12-09 14:15:32",3
"2024-12-09 14:15:33",9
"2024-12-09 14:15:34",4
"2024-12-09 14:15:35",4
"2024-12-09 14:15:36",6
"2024-12-09 14:15:37",8
"2024-12-09 14:15:38",5
"2024-12-09 14:15:39",1
"2024-12-09 14:15:40",12
"2024-12-09 14:15:42",10
"2024-12-09 14:15:43",2
"2024-12-09 14:15:44",4
"2024-12-09 14:15:45",3
"2024-12-09 14:15:46",10
"2024-12-09 14:15:47",6
"2024-12-09 14:15:48",2
"2024-12-09 14:15:49",8
"2024-12-09 14:15:50",6
"2024-12-09 14:15:51",9
"2024-12-09 14:15:52",4
"2024-12-09 14:15:53",8
"2024-12-09 14:15:54",4
"2024-12-09 14:15:55",1
"2024-12-09 14:15:56",8
"2024-12-09 14:15:57",1
"2024-12-09 14:15:58",10
"2024-12-09 14:15:59",2
"2024-12-09 14:16:00",4
"2024-12-09 14:16:01",6
"2024-12-09 14:16:02",8
"2024-12-09 14:16:03",3
"2024-12-09 14:16:04",4
"2024-12-09 14:16:05",12
"2024-12-09 14:16:06",1
"2024-12-09 14:16:07",10
"2024-12-09 14:16:08",1
"2024-12-09 14:16:09",5
"2024-12-09 14:16:10",3
"2024-12-09 14:16:11",9
"2024-12-09 14:16:12",7
"2024-12-09 14:16:13",1
"2024-12-09 14:16:14",7
"2024-12-09 14:16:15",7
"2024-12-09 14:16:16",9
"2024-12-09 14:16:17",4
"2024-12-09 14:16:18",8
"2024-12-09 14:16:19",4
"2024-12-09 14:16:20",1
"2024-12-09 14:16:21",7
"2024-12-09 14:16:22",2
"2024-12-09 14:16:23",10
"2024-12-09 14:16:24",2
"2024-12-09 14:16:25",4
"2024-12-09 14:16:26",8
"2024-12-09 14:16:27",6
"2024-12-09 14:16:28",5
"2024-12-09 14:16:30",12
"2024-12-09 14:16:31",2
"2024-12-09 14:16:32",10
"2024-12-09 14:16:33",3
"2024-12-09 14:16:34",4
"2024-12-09 14:16:35",4
"2024-12-09 14:16:36",9
"2024-12-09 14:16:37",5
"2024-12-09 14:16:38",2
"2024-12-09 14:16:39",6
"2024-12-09 14:16:40",8
"2024-12-09 14:16:41",9
"2024-12-09 14:16:42",4
"2024-12-09 14:16:43",8
"2024-12-09 14:16:44",4
"2024-12-09 14:16:45",1
"2024-12-09 14:16:46",8
"2024-12-09 14:16:47",4
"2024-12-09 14:16:48",8
"2024-12-09 14:16:49",1
"2024-12-09 14:16:50",4
"2024-12-09 14:16:51",5
"2024-12-09 14:16:52",10
"2024-12-09 14:16:53",4
"2024-12-09 14:16:55",12
"2024-12-09 14:16:56",2
"2024-12-09 14:16:57",10
"2024-12-09 14:16:58",2
"2024-12-09 14:16:59",5
"2024-12-09 14:17:00",4
"2024-12-09 14:17:01",8
"2024-12-09 14:17:02",5
"2024-12-09 14:17:03",4
"2024-12-09 14:17:04",8
"2024-12-09 14:17:05",5
"2024-12-09 14:17:06",9
"2024-12-09 14:17:07",4
"2024-12-09 14:17:08",8
"2024-12-09 14:17:09",4
"2024-12-09 14:17:10",1
"2024-12-09 14:17:11",8
"2024-12-09 14:17:12",4
"2024-12-09 14:17:13",6
"2024-12-09 14:17:14",3
"2024-12-09 14:17:15",4
"2024-12-09 14:17:16",9
"2024-12-09 14:17:17",5
"2024-12-09 14:17:18",5
"2024-12-09 14:17:19",1
"2024-12-09 14:17:20",13
"2024-12-09 14:17:22",9
"2024-12-09 14:17:23",3
"2024-12-09 14:17:24",5
"2024-12-09 14:17:25",3
"2024-12-09 14:17:26",11
"2024-12-09 14:17:27",4
"2024-12-09 14:17:28",3
"2024-12-09 14:17:29",7
"2024-12-09 14:17:30",6
"2024-12-09 14:17:31",8
"2024-12-09 14:17:32",5
"2024-12-09 14:17:33",8
"2024-12-09 14:17:34",4
"2024-12-09 14:17:35",1
"2024-12-09 14:17:36",7
"2024-12-09 14:17:37",5
"2024-12-09 14:17:38",7
"2024-12-09 14:17:39",2
"2024-12-09 14:17:40",4
"2024-12-09 14:17:41",8
"2024-12-09 14:17:42",7
"2024-12-09 14:17:43",3
"2024-12-09 14:17:44",2
"2024-12-09 14:17:45",12
"2024-12-09 14:17:46",1
"2024-12-09 14:17:47",11
"2024-12-09 14:17:48",1
"2024-12-09 14:17:49",5
"2024-12-09 14:17:50",4
"2024-12-09 14:17:51",8
"2024-12-09 14:17:52",7
"2024-12-09 14:17:53",2
"2024-12-09 14:17:54",7
"2024-12-09 14:17:55",6
"2024-12-09 14:17:56",8
"2024-12-09 14:17:57",5
"2024-12-09 14:17:58",8
"2024-12-09 14:17:59",4
"2024-12-09 14:18:00",1
"2024-12-09 14:18:01",8
"2024-12-09 14:18:02",3
"2024-12-09 14:18:03",7
"2024-12-09 14:18:04",3
"2024-12-09 14:18:05",5
"2024-12-09 14:18:06",6
"2024-12-09 14:18:07",8
"2024-12-09 14:18:08",2
"2024-12-09 14:18:09",4
"2024-12-09 14:18:10",11
"2024-12-09 14:18:11",1
"2024-12-09 14:18:12",10
"2024-12-09 14:18:13",2
"2024-12-09 14:18:14",5
"2024-12-09 14:18:15",5
"2024-12-09 14:18:16",7
"2024-12-09 14:18:17",6
"2024-12-09 14:18:18",2
"2024-12-09 14:18:19",9
"2024-12-09 14:18:20",4
"2024-12-09 14:18:21",11
"2024-12-09 14:18:22",2
"2024-12-09 14:18:23",8
"2024-12-09 14:18:24",3
"2024-12-09 14:18:25",1
"2024-12-09 14:18:26",8
"2024-12-09 14:18:27",3
"2024-12-09 14:18:28",8
"2024-12-09 14:18:29",4
"2024-12-09 14:18:30",6
"2024-12-09 14:18:31",6
"2024-12-09 14:18:32",7
"2024-12-09 14:18:33",3
"2024-12-09 14:18:34",2
"2024-12-09 14:18:35",11
"2024-12-09 14:18:36",2
"2024-12-09 14:18:37",9
"2024-12-09 14:18:38",3
"2024-12-09 14:18:39",5
"2024-12-09 14:18:40",5
"2024-12-09 14:18:41",7
"2024-12-09 14:18:42",6
"2024-12-09 14:18:43",2
"2024-12-09 14:18:44",9
"2024-12-09 14:18:45",4
"2024-12-09 14:18:46",9
"2024-12-09 14:18:47",4
"2024-12-09 14:18:48",8
"2024-12-09 14:18:49",3
"2024-12-09 14:18:50",1
"2024-12-09 14:18:51",9
"2024-12-09 14:18:52",3
"2024-12-09 14:18:53",7
"2024-12-09 14:18:54",4
"2024-12-09 14:18:55",7
"2024-12-09 14:18:56",6
"2024-12-09 14:18:57",6
"2024-12-09 14:18:58",4
"2024-12-09 14:18:59",2
"2024-12-09 14:19:00",11
"2024-12-09 14:19:01",1
"2024-12-09 14:19:02",11
"2024-12-09 14:19:03",2
"2024-12-09 14:19:04",4
"2024-12-09 14:19:05",5
"2024-12-09 14:19:06",9
"2024-12-09 14:19:07",4
"2024-12-09 14:19:08",3
"2024-12-09 14:19:09",7
"2024-12-09 14:19:10",5
"2024-12-09 14:19:11",9
"2024-12-09 14:19:12",4
"2024-12-09 14:19:13",8
"2024-12-09 14:19:14",3
"2024-12-09 14:19:15",1
"2024-12-09 14:19:16",10
"2024-12-09 14:19:17",1
"2024-12-09 14:19:18",10
"2024-12-09 14:19:19",2
"2024-12-09 14:19:20",5
"2024-12-09 14:19:21",6
"2024-12-09 14:19:22",7
"2024-12-09 14:19:23",5
"2024-12-09 14:19:25",13
"2024-12-09 14:19:26",1
"2024-12-09 14:19:27",11
"2024-12-09 14:19:28",1
"2024-12-09 14:19:29",5
"2024-12-09 14:19:30",5
"2024-12-09 14:19:31",8
"2024-12-09 14:19:32",5
"2024-12-09 14:19:33",2
"2024-12-09 14:19:34",8
"2024-12-09 14:19:35",5
"2024-12-09 14:19:36",9
"2024-12-09 14:19:37",4
"2024-12-09 14:19:38",7
"2024-12-09 14:19:39",4
"2024-12-09 14:19:40",1
"2024-12-09 14:19:41",8
"2024-12-09 14:19:42",5
"2024-12-09 14:19:43",7
"2024-12-09 14:19:44",3
"2024-12-09 14:19:45",5
"2024-12-09 14:19:46",7
"2024-12-09 14:19:47",7
"2024-12-09 14:19:48",3
"2024-12-09 14:19:49",1
"2024-12-09 14:19:50",10
"2024-12-09 14:19:51",3
"2024-12-09 14:19:52",9
"2024-12-09 14:19:53",2
"2024-12-09 14:19:54",7
"2024-12-09 14:19:55",5
"2024-12-09 14:19:56",7
"2024-12-09 14:19:57",7
"2024-12-09 14:19:58",3
"2024-12-09 14:19:59",6
"2024-12-09 14:20:00",5
"2024-12-09 14:20:01",9
"2024-12-09 14:20:02",4
"2024-12-09 14:20:03",8
"2024-12-09 14:20:04",3
"2024-12-09 14:20:05",1
"2024-12-09 14:20:06",9
"2024-12-09 14:20:07",4
"2024-12-09 14:20:08",8
"2024-12-09 14:20:09",2
"2024-12-09 14:20:10",5
"2024-12-09 14:20:11",6
"2024-12-09 14:20:12",7
"2024-12-09 14:20:13",3
"2024-12-09 14:20:14",2
"2024-12-09 14:20:15",11
"2024-12-09 14:20:16",5
"2024-12-09 14:20:17",7
"2024-12-09 14:20:18",1
"2024-12-09 14:20:19",7
"2024-12-09 14:20:20",4
"2024-12-09 14:20:21",9
"2024-12-09 14:20:22",3
"2024-12-09 14:20:23",4
"2024-12-09 14:20:24",5
"2024-12-09 14:20:25",6
"2024-12-09 14:20:26",8
"2024-12-09 14:20:27",5
"2024-12-09 14:20:28",9
"2024-12-09 14:20:29",4
"2024-12-09 14:20:30",1
"2024-12-09 14:20:31",9
"2024-12-09 14:20:32",6
"2024-12-09 14:20:33",6
"2024-12-09 14:20:34",2
"2024-12-09 14:20:35",5
"2024-12-09 14:20:36",7
"2024-12-09 14:20:37",6
"2024-12-09 14:20:38",4
"2024-12-09 14:20:40",13
"2024-12-09 14:20:41",3
"2024-12-09 14:20:42",9
"2024-12-09 14:20:44",7
"2024-12-09 14:20:45",5
"2024-12-09 14:20:46",8
"2024-12-09 14:20:47",3
"2024-12-09 14:20:48",4
"2024-12-09 14:20:49",7
"2024-12-09 14:20:50",3
"2024-12-09 14:20:51",9
"2024-12-09 14:20:52",3
"2024-12-09 14:20:53",11
"2024-12-09 14:20:54",4
"2024-12-09 14:20:55",1
"2024-12-09 14:20:56",10
"2024-12-09 14:20:57",5
"2024-12-09 14:20:58",7
"2024-12-09 14:20:59",1
"2024-12-09 14:21:00",6
"2024-12-09 14:21:01",5
"2024-12-09 14:21:02",7
"2024-12-09 14:21:03",3
"2024-12-09 14:21:04",1
"2024-12-09 14:21:05",13
"2024-12-09 14:21:06",3
"2024-12-09 14:21:07",9
"2024-12-09 14:21:09",7
"2024-12-09 14:21:10",5
"2024-12-09 14:21:11",8
"2024-12-09 14:21:12",4
"2024-12-09 14:21:13",3
"2024-12-09 14:21:14",8
"2024-12-09 14:21:15",3
"2024-12-09 14:21:16",8
"2024-12-09 14:21:17",5
"2024-12-09 14:21:18",9
"2024-12-09 14:21:19",4
"2024-12-09 14:21:20",1
"2024-12-09 14:21:21",10
"2024-12-09 14:21:22",6
"2024-12-09 14:21:23",5
"2024-12-09 14:21:24",2
"2024-12-09 14:21:25",6
"2024-12-09 14:21:26",6
"2024-12-09 14:21:27",6
"2024-12-09 14:21:28",3
"2024-12-09 14:21:29",3
"2024-12-09 14:21:30",11
"2024-12-09 14:21:31",4
"2024-12-09 14:21:32",8
"2024-12-09 14:21:34",7
"2024-12-09 14:21:35",5
"2024-12-09 14:21:36",7
"2024-12-09 14:21:37",4
"2024-12-09 14:21:38",4
"2024-12-09 14:21:39",7
"2024-12-09 14:21:40",4
"2024-12-09 14:21:41",7
"2024-12-09 14:21:42",5
"2024-12-09 14:21:43",9
"2024-12-09 14:21:44",5
"2024-12-09 14:21:45",1
"2024-12-09 14:21:46",10
"2024-12-09 14:21:47",5
"2024-12-09 14:21:48",6
"2024-12-09 14:21:49",2
"2024-12-09 14:21:50",7
"2024-12-09 14:21:51",4
"2024-12-09 14:21:52",7
"2024-12-09 14:21:53",4
"2024-12-09 14:21:54",2
"2024-12-09 14:21:55",10
"2024-12-09 14:21:56",4
"2024-12-09 14:21:57",9
"2024-12-09 14:21:59",6
"2024-12-09 14:22:00",6
"2024-12-09 14:22:01",7
"2024-12-09 14:22:02",5
"2024-12-09 14:22:03",3
"2024-12-09 14:22:04",8
"2024-12-09 14:22:05",3
"2024-12-09 14:22:06",9
"2024-12-09 14:22:07",2
"2024-12-09 14:22:08",12
"2024-12-09 14:22:09",3
"2024-12-09 14:22:10",1
"2024-12-09 14:22:11",10
"2024-12-09 14:22:12",5
"2024-12-09 14:22:13",6
"2024-12-09 14:22:14",2
"2024-12-09 14:22:15",5
"2024-12-09 14:22:16",6
"2024-12-09 14:22:17",7
"2024-12-09 14:22:18",4
"2024-12-09 14:22:19",1
"2024-12-09 14:22:20",9
"2024-12-09 14:22:21",6
"2024-12-09 14:22:22",9
"2024-12-09 14:22:24",8
"2024-12-09 14:22:25",4
"2024-12-09 14:22:26",8
"2024-12-09 14:22:27",4
"2024-12-09 14:22:28",3
"2024-12-09 14:22:29",6
"2024-12-09 14:22:30",5
"2024-12-09 14:22:31",7
"2024-12-09 14:22:32",5
"2024-12-09 14:22:33",10
"2024-12-09 14:22:34",4
"2024-12-09 14:22:35",2
"2024-12-09 14:22:36",7
"2024-12-09 14:22:37",7
"2024-12-09 14:22:38",6
"2024-12-09 14:22:39",2
"2024-12-09 14:22:40",5
"2024-12-09 14:22:41",4
"2024-12-09 14:22:42",8
"2024-12-09 14:22:43",3
"2024-12-09 14:22:44",3
"2024-12-09 14:22:45",11
"2024-12-09 14:22:46",4
"2024-12-09 14:22:47",8
"2024-12-09 14:22:48",2
"2024-12-09 14:22:49",5
"2024-12-09 14:22:50",7
"2024-12-09 14:22:51",7
"2024-12-09 14:22:52",3
"2024-12-09 14:22:53",4
"2024-12-09 14:22:54",9
"2024-12-09 14:22:55",1
"2024-12-09 14:22:56",8
"2024-12-09 14:22:57",3
"2024-12-09 14:22:58",12
"2024-12-09 14:22:59",2
"2024-12-09 14:23:00",2
"2024-12-09 14:23:01",11
"2024-12-09 14:23:02",7
"2024-12-09 14:23:03",4
"2024-12-09 14:23:04",2
"2024-12-09 14:23:05",8
"2024-12-09 14:23:06",5
"2024-12-09 14:23:07",5
"2024-12-09 14:23:08",4
"2024-12-09 14:23:10",11
"2024-12-09 14:23:11",4
"2024-12-09 14:23:12",7
"2024-12-09 14:23:13",2
"2024-12-09 14:23:14",6
"2024-12-09 14:23:15",7
"2024-12-09 14:23:16",5
"2024-12-09 14:23:17",6
"2024-12-09 14:23:18",5
"2024-12-09 14:23:19",7
"2024-12-09 14:23:20",2
"2024-12-09 14:23:21",8
"2024-12-09 14:23:22",5
"2024-12-09 14:23:23",10
"2024-12-09 14:23:24",2
"2024-12-09 14:23:25",2
"2024-12-09 14:23:26",8
"2024-12-09 14:23:27",8
"2024-12-09 14:23:28",6
"2024-12-09 14:23:29",2
"2024-12-09 14:23:30",8
"2024-12-09 14:23:31",5
"2024-12-09 14:23:32",5
"2024-12-09 14:23:33",4
"2024-12-09 14:23:34",1
"2024-12-09 14:23:35",9
"2024-12-09 14:23:36",5
"2024-12-09 14:23:37",9
"2024-12-09 14:23:39",7
"2024-12-09 14:23:40",6
"2024-12-09 14:23:41",6
"2024-12-09 14:23:42",4
"2024-12-09 14:23:43",5
"2024-12-09 14:23:44",7
"2024-12-09 14:23:45",3
"2024-12-09 14:23:46",7
"2024-12-09 14:23:47",6
"2024-12-09 14:23:48",8
"2024-12-09 14:23:49",4
"2024-12-09 14:23:50",1
"2024-12-09 14:23:51",13
"2024-12-09 14:23:52",6
"2024-12-09 14:23:53",4
"2024-12-09 14:23:54",2
"2024-12-09 14:23:55",7
"2024-12-09 14:23:56",4
"2024-12-09 14:23:57",5
"2024-12-09 14:23:58",4
"2024-12-09 14:23:59",3
"2024-12-09 14:24:00",8
"2024-12-09 14:24:01",5
"2024-12-09 14:24:02",10
"2024-12-09 14:24:04",6
"2024-12-09 14:24:05",7
"2024-12-09 14:24:06",6
"2024-12-09 14:24:07",6
"2024-12-09 14:24:08",3
"2024-12-09 14:24:09",8
"2024-12-09 14:24:10",2
"2024-12-09 14:24:11",8
"2024-12-09 14:24:12",5
"2024-12-09 14:24:13",9
"2024-12-09 14:24:14",3
"2024-12-09 14:24:15",1
"2024-12-09 14:24:16",14
"2024-12-09 14:24:17",2
"2024-12-09 14:24:18",7
"2024-12-09 14:24:19",2
"2024-12-09 14:24:20",7
"2024-12-09 14:24:21",5
"2024-12-09 14:24:22",4
"2024-12-09 14:24:23",4
"2024-12-09 14:24:24",3
"2024-12-09 14:24:25",10
"2024-12-09 14:24:26",2
"2024-12-09 14:24:27",8
"2024-12-09 14:24:28",4
"2024-12-09 14:24:29",6
"2024-12-09 14:24:30",6
"2024-12-09 14:24:31",6
"2024-12-09 14:24:32",6
"2024-12-09 14:24:33",3
"2024-12-09 14:24:34",8
"2024-12-09 14:24:35",2
"2024-12-09 14:24:36",8
"2024-12-09 14:24:37",5
"2024-12-09 14:24:38",8
"2024-12-09 14:24:39",4
"2024-12-09 14:24:40",1
"2024-12-09 14:24:41",12
"2024-12-09 14:24:42",7
"2024-12-09 14:24:43",4
"2024-12-09 14:24:44",2
"2024-12-09 14:24:45",6
"2024-12-09 14:24:46",5
"2024-12-09 14:24:47",6
"2024-12-09 14:24:48",4
"2024-12-09 14:24:49",2
"2024-12-09 14:24:50",10
"2024-12-09 14:24:51",2
"2024-12-09 14:24:52",10
"2024-12-09 14:24:53",2
"2024-12-09 14:24:54",6
"2024-12-09 14:24:55",6
"2024-12-09 14:24:56",5
"2024-12-09 14:24:57",6
"2024-12-09 14:24:58",5
"2024-12-09 14:24:59",6
"2024-12-09 14:25:00",3
"2024-12-09 14:25:01",8
"2024-12-09 14:25:02",5
"2024-12-09 14:25:03",9
"2024-12-09 14:25:04",3
"2024-12-09 14:25:05",1
"2024-12-09 14:25:06",12
"2024-12-09 14:25:07",7
"2024-12-09 14:25:08",4
"2024-12-09 14:25:09",2
"2024-12-09 14:25:10",8
"2024-12-09 14:25:11",4
"2024-12-09 14:25:12",5
"2024-12-09 14:25:13",3
"2024-12-09 14:25:14",1
"2024-12-09 14:25:15",11
"2024-12-09 14:25:16",4
"2024-12-09 14:25:17",8
"2024-12-09 14:25:18",3
"2024-12-09 14:25:19",6
"2024-12-09 14:25:20",6
"2024-12-09 14:25:21",7
"2024-12-09 14:25:22",5
"2024-12-09 14:25:23",3
"2024-12-09 14:25:24",9
"2024-12-09 14:25:25",1
"2024-12-09 14:25:26",7
"2024-12-09 14:25:27",6
"2024-12-09 14:25:28",9
"2024-12-09 14:25:29",3
"2024-12-09 14:25:30",1
"2024-12-09 14:25:31",14
"2024-12-09 14:25:32",5
"2024-12-09 14:25:33",5
"2024-12-09 14:25:34",1
"2024-12-09 14:25:35",7
"2024-12-09 14:25:36",5
"2024-12-09 14:25:37",4
"2024-12-09 14:25:38",3
"2024-12-09 14:25:39",2
"2024-12-09 14:25:40",11
"2024-12-09 14:25:41",2
"2024-12-09 14:25:42",9
"2024-12-09 14:25:43",1
"2024-12-09 14:25:44",9
"2024-12-09 14:25:45",6
"2024-12-09 14:25:46",5
"2024-12-09 14:25:47",6
"2024-12-09 14:25:48",5
"2024-12-09 14:25:49",7
"2024-12-09 14:25:50",2
"2024-12-09 14:25:51",6
"2024-12-09 14:25:52",8
"2024-12-09 14:25:53",6
"2024-12-09 14:25:54",5
"2024-12-09 14:25:55",1
"2024-12-09 14:25:56",14
"2024-12-09 14:25:57",3
"2024-12-09 14:25:58",6
"2024-12-09 14:25:59",1
"2024-12-09 14:26:00",8
"2024-12-09 14:26:01",5
"2024-12-09 14:26:02",3
"2024-12-09 14:26:03",2
"2024-12-09 14:26:04",4
"2024-12-09 14:26:05",10
"2024-12-09 14:26:06",3
"2024-12-09 14:26:07",8
"2024-12-09 14:26:08",4
"2024-12-09 14:26:09",7
"2024-12-09 14:26:10",6
"2024-12-09 14:26:11",6
"2024-12-09 14:26:12",6
"2024-12-09 14:26:13",4
"2024-12-09 14:26:14",6
"2024-12-09 14:26:15",3
"2024-12-09 14:26:16",7
"2024-12-09 14:26:17",6
"2024-12-09 14:26:18",4
"2024-12-09 14:26:19",3
