Time,NumberHits
"2025-03-07 14:06:43",1
"2025-03-07 14:06:44",20
"2025-03-07 14:06:49",20
"2025-03-07 14:06:54",19
"2025-03-07 14:06:59",20
"2025-03-07 14:07:04",20
"2025-03-07 14:07:09",20
"2025-03-07 14:07:14",20
"2025-03-07 14:07:19",19
"2025-03-07 14:07:24",20
"2025-03-07 14:07:29",20
"2025-03-07 14:07:34",20
"2025-03-07 14:07:39",20
"2025-03-07 14:07:44",19
"2025-03-07 14:07:49",20
"2025-03-07 14:07:54",20
"2025-03-07 14:07:59",20
"2025-03-07 14:08:04",20
"2025-03-07 14:08:09",19
"2025-03-07 14:08:14",20
"2025-03-07 14:08:19",19
"2025-03-07 14:08:24",18
"2025-03-07 14:08:29",18
"2025-03-07 14:08:34",18
"2025-03-07 14:08:39",18
"2025-03-07 14:08:44",18
"2025-03-07 14:08:49",18
"2025-03-07 14:08:54",18
"2025-03-07 14:08:59",18
"2025-03-07 14:09:04",18
"2025-03-07 14:09:09",18
"2025-03-07 14:09:10",2
"2025-03-07 14:09:11",1
"2025-03-07 14:09:14",18
"2025-03-07 14:09:15",1
"2025-03-07 14:09:16",1
"2025-03-07 14:09:19",18
"2025-03-07 14:09:20",1
"2025-03-07 14:09:24",17
"2025-03-07 14:09:25",1
"2025-03-07 14:09:26",1
"2025-03-07 14:09:29",17
"2025-03-07 14:09:30",1
"2025-03-07 14:09:31",1
"2025-03-07 14:09:34",16
"2025-03-07 14:09:35",1
"2025-03-07 14:09:36",1
"2025-03-07 14:09:39",16
"2025-03-07 14:09:40",1
"2025-03-07 14:09:41",1
"2025-03-07 14:09:42",2
"2025-03-07 14:09:44",16
"2025-03-07 14:09:45",1
"2025-03-07 14:09:47",1
"2025-03-07 14:09:49",16
"2025-03-07 14:09:50",1
"2025-03-07 14:09:51",1
"2025-03-07 14:09:54",17
"2025-03-07 14:09:55",1
"2025-03-07 14:09:56",1
"2025-03-07 14:09:59",16
"2025-03-07 14:10:00",1
"2025-03-07 14:10:01",1
"2025-03-07 14:10:04",16
"2025-03-07 14:10:05",1
"2025-03-07 14:10:06",1
"2025-03-07 14:10:09",16
"2025-03-07 14:10:10",1
"2025-03-07 14:10:14",16
"2025-03-07 14:10:15",1
"2025-03-07 14:10:16",1
"2025-03-07 14:10:19",17
"2025-03-07 14:10:20",1
"2025-03-07 14:10:21",1
"2025-03-07 14:10:24",16
"2025-03-07 14:10:25",1
"2025-03-07 14:10:26",1
"2025-03-07 14:10:29",16
"2025-03-07 14:10:30",1
"2025-03-07 14:10:31",1
"2025-03-07 14:10:34",16
"2025-03-07 14:10:35",1
"2025-03-07 14:10:39",19
"2025-03-07 14:10:40",1
"2025-03-07 14:10:41",1
"2025-03-07 14:10:44",19
"2025-03-07 14:10:45",1
"2025-03-07 14:10:46",1
"2025-03-07 14:10:49",18
"2025-03-07 14:10:50",1
"2025-03-07 14:10:51",1
"2025-03-07 14:10:54",17
"2025-03-07 14:10:55",1
"2025-03-07 14:10:56",1
"2025-03-07 14:10:59",18
"2025-03-07 14:11:00",1
"2025-03-07 14:11:04",18
"2025-03-07 14:11:05",1
"2025-03-07 14:11:06",1
"2025-03-07 14:11:09",17
"2025-03-07 14:11:10",1
"2025-03-07 14:11:11",1
"2025-03-07 14:11:14",16
"2025-03-07 14:11:15",1
"2025-03-07 14:11:16",1
"2025-03-07 14:11:19",17
"2025-03-07 14:11:20",1
"2025-03-07 14:11:21",1
"2025-03-07 14:11:24",18
"2025-03-07 14:11:25",1
"2025-03-07 14:11:29",19
"2025-03-07 14:11:30",1
"2025-03-07 14:11:31",1
"2025-03-07 14:11:34",19
"2025-03-07 14:11:35",1
"2025-03-07 14:11:36",1
"2025-03-07 14:11:39",17
"2025-03-07 14:11:40",1
"2025-03-07 14:11:41",1
"2025-03-07 14:11:44",17
"2025-03-07 14:11:45",1
"2025-03-07 14:11:46",1
"2025-03-07 14:11:49",18
"2025-03-07 14:11:50",1
"2025-03-07 14:11:54",19
"2025-03-07 14:11:55",1
"2025-03-07 14:11:56",1
"2025-03-07 14:11:59",19
"2025-03-07 14:12:00",1
"2025-03-07 14:12:01",1
"2025-03-07 14:12:04",17
"2025-03-07 14:12:05",1
"2025-03-07 14:12:06",1
"2025-03-07 14:12:09",17
"2025-03-07 14:12:10",1
"2025-03-07 14:12:11",1
"2025-03-07 14:12:14",18
"2025-03-07 14:12:15",1
"2025-03-07 14:12:19",19
"2025-03-07 14:12:20",1
"2025-03-07 14:12:21",1
"2025-03-07 14:12:24",19
"2025-03-07 14:12:25",1
"2025-03-07 14:12:26",1
"2025-03-07 14:12:29",17
"2025-03-07 14:12:30",1
"2025-03-07 14:12:31",1
"2025-03-07 14:12:34",17
"2025-03-07 14:12:35",1
"2025-03-07 14:12:36",1
"2025-03-07 14:12:39",18
"2025-03-07 14:12:40",1
"2025-03-07 14:12:44",19
"2025-03-07 14:12:45",1
"2025-03-07 14:12:46",1
"2025-03-07 14:12:49",19
"2025-03-07 14:12:50",1
"2025-03-07 14:12:51",1
"2025-03-07 14:12:54",17
"2025-03-07 14:12:55",1
"2025-03-07 14:12:56",1
"2025-03-07 14:12:59",17
"2025-03-07 14:13:00",1
"2025-03-07 14:13:01",1
"2025-03-07 14:13:04",18
"2025-03-07 14:13:05",1
"2025-03-07 14:13:09",19
"2025-03-07 14:13:10",1
"2025-03-07 14:13:11",1
"2025-03-07 14:13:14",19
"2025-03-07 14:13:15",1
"2025-03-07 14:13:16",1
"2025-03-07 14:13:19",17
"2025-03-07 14:13:20",1
"2025-03-07 14:13:21",1
"2025-03-07 14:13:24",17
"2025-03-07 14:13:25",1
"2025-03-07 14:13:26",1
"2025-03-07 14:13:29",18
"2025-03-07 14:13:30",1
"2025-03-07 14:13:34",19
"2025-03-07 14:13:35",1
"2025-03-07 14:13:36",1
"2025-03-07 14:13:39",19
"2025-03-07 14:13:40",1
"2025-03-07 14:13:41",1
"2025-03-07 14:13:44",17
"2025-03-07 14:13:45",1
"2025-03-07 14:13:46",1
"2025-03-07 14:13:49",17
"2025-03-07 14:13:50",1
"2025-03-07 14:13:51",1
"2025-03-07 14:13:54",18
"2025-03-07 14:13:55",1
"2025-03-07 14:13:59",19
"2025-03-07 14:14:00",1
"2025-03-07 14:14:01",1
"2025-03-07 14:14:04",19
"2025-03-07 14:14:05",1
"2025-03-07 14:14:06",1
"2025-03-07 14:14:09",17
"2025-03-07 14:14:10",1
"2025-03-07 14:14:11",1
"2025-03-07 14:14:14",17
"2025-03-07 14:14:15",1
"2025-03-07 14:14:16",1
"2025-03-07 14:14:19",18
"2025-03-07 14:14:20",1
"2025-03-07 14:14:24",19
"2025-03-07 14:14:25",1
"2025-03-07 14:14:26",1
"2025-03-07 14:14:29",19
"2025-03-07 14:14:30",1
"2025-03-07 14:14:31",1
"2025-03-07 14:14:34",17
"2025-03-07 14:14:35",1
"2025-03-07 14:14:36",1
"2025-03-07 14:14:39",17
"2025-03-07 14:14:40",1
"2025-03-07 14:14:41",1
"2025-03-07 14:14:44",18
"2025-03-07 14:14:45",1
"2025-03-07 14:14:49",19
"2025-03-07 14:14:50",1
"2025-03-07 14:14:51",1
"2025-03-07 14:14:54",19
"2025-03-07 14:14:55",1
"2025-03-07 14:14:56",1
"2025-03-07 14:14:59",17
"2025-03-07 14:15:00",1
"2025-03-07 14:15:01",1
"2025-03-07 14:15:04",17
"2025-03-07 14:15:05",1
"2025-03-07 14:15:06",1
"2025-03-07 14:15:09",18
"2025-03-07 14:15:10",1
"2025-03-07 14:15:14",19
"2025-03-07 14:15:15",1
"2025-03-07 14:15:16",1
"2025-03-07 14:15:19",19
"2025-03-07 14:15:20",1
"2025-03-07 14:15:21",1
"2025-03-07 14:15:24",17
"2025-03-07 14:15:25",1
"2025-03-07 14:15:26",1
"2025-03-07 14:15:29",17
"2025-03-07 14:15:30",1
"2025-03-07 14:15:31",1
"2025-03-07 14:15:34",18
"2025-03-07 14:15:35",1
"2025-03-07 14:15:39",19
"2025-03-07 14:15:40",1
"2025-03-07 14:15:41",1
"2025-03-07 14:15:44",19
"2025-03-07 14:15:45",1
"2025-03-07 14:15:46",1
"2025-03-07 14:15:49",17
"2025-03-07 14:15:50",1
"2025-03-07 14:15:51",1
"2025-03-07 14:15:54",17
"2025-03-07 14:15:55",1
"2025-03-07 14:15:56",1
"2025-03-07 14:15:59",18
"2025-03-07 14:16:00",1
"2025-03-07 14:16:04",19
"2025-03-07 14:16:05",1
"2025-03-07 14:16:06",1
"2025-03-07 14:16:09",19
"2025-03-07 14:16:10",1
"2025-03-07 14:16:11",1
"2025-03-07 14:16:14",17
"2025-03-07 14:16:15",1
"2025-03-07 14:16:16",1
"2025-03-07 14:16:19",17
"2025-03-07 14:16:20",1
"2025-03-07 14:16:21",1
"2025-03-07 14:16:24",18
"2025-03-07 14:16:25",1
"2025-03-07 14:16:29",19
"2025-03-07 14:16:30",1
"2025-03-07 14:16:31",1
"2025-03-07 14:16:34",19
"2025-03-07 14:16:35",1
"2025-03-07 14:16:36",1
"2025-03-07 14:16:39",17
"2025-03-07 14:16:40",1
"2025-03-07 14:16:41",1
"2025-03-07 14:16:44",17
"2025-03-07 14:16:45",1
"2025-03-07 14:16:46",1
"2025-03-07 14:16:49",18
"2025-03-07 14:16:50",1
"2025-03-07 14:16:54",19
"2025-03-07 14:16:55",1
"2025-03-07 14:16:56",1
"2025-03-07 14:16:59",19
"2025-03-07 14:17:00",1
"2025-03-07 14:17:01",1
"2025-03-07 14:17:04",17
"2025-03-07 14:17:05",1
"2025-03-07 14:17:06",1
"2025-03-07 14:17:09",17
"2025-03-07 14:17:10",1
"2025-03-07 14:17:11",1
"2025-03-07 14:17:14",18
"2025-03-07 14:17:15",1
"2025-03-07 14:17:19",19
"2025-03-07 14:17:20",1
"2025-03-07 14:17:21",1
"2025-03-07 14:17:24",19
"2025-03-07 14:17:25",1
"2025-03-07 14:17:26",1
"2025-03-07 14:17:29",17
"2025-03-07 14:17:30",1
"2025-03-07 14:17:31",1
"2025-03-07 14:17:34",17
"2025-03-07 14:17:35",1
"2025-03-07 14:17:36",1
"2025-03-07 14:17:39",18
"2025-03-07 14:17:40",1
"2025-03-07 14:17:44",19
"2025-03-07 14:17:45",1
"2025-03-07 14:17:46",1
"2025-03-07 14:17:49",19
"2025-03-07 14:17:50",1
"2025-03-07 14:17:51",1
"2025-03-07 14:17:54",17
"2025-03-07 14:17:55",1
"2025-03-07 14:17:56",1
"2025-03-07 14:17:59",17
"2025-03-07 14:18:00",1
"2025-03-07 14:18:01",1
"2025-03-07 14:18:04",18
"2025-03-07 14:18:05",1
"2025-03-07 14:18:09",19
"2025-03-07 14:18:10",1
"2025-03-07 14:18:11",1
"2025-03-07 14:18:14",19
"2025-03-07 14:18:15",1
"2025-03-07 14:18:16",1
"2025-03-07 14:18:19",17
"2025-03-07 14:18:20",1
"2025-03-07 14:18:21",1
"2025-03-07 14:18:24",17
"2025-03-07 14:18:25",1
"2025-03-07 14:18:26",1
"2025-03-07 14:18:29",18
"2025-03-07 14:18:30",1
"2025-03-07 14:18:34",19
"2025-03-07 14:18:35",1
"2025-03-07 14:18:36",1
"2025-03-07 14:18:39",19
"2025-03-07 14:18:40",1
"2025-03-07 14:18:41",1
"2025-03-07 14:18:44",17
"2025-03-07 14:18:45",1
"2025-03-07 14:18:46",1
"2025-03-07 14:18:49",17
"2025-03-07 14:18:50",1
"2025-03-07 14:18:51",1
"2025-03-07 14:18:54",18
"2025-03-07 14:18:55",1
"2025-03-07 14:18:59",19
"2025-03-07 14:19:00",1
"2025-03-07 14:19:01",1
"2025-03-07 14:19:04",19
"2025-03-07 14:19:05",1
"2025-03-07 14:19:06",1
"2025-03-07 14:19:09",17
"2025-03-07 14:19:10",1
"2025-03-07 14:19:11",1
"2025-03-07 14:19:14",17
"2025-03-07 14:19:15",1
"2025-03-07 14:19:16",1
"2025-03-07 14:19:19",18
"2025-03-07 14:19:20",1
"2025-03-07 14:19:24",19
"2025-03-07 14:19:25",1
"2025-03-07 14:19:26",1
"2025-03-07 14:19:29",19
"2025-03-07 14:19:30",1
"2025-03-07 14:19:31",1
"2025-03-07 14:19:34",17
"2025-03-07 14:19:35",1
"2025-03-07 14:19:36",1
"2025-03-07 14:19:39",17
"2025-03-07 14:19:40",1
"2025-03-07 14:19:41",1
"2025-03-07 14:19:44",18
"2025-03-07 14:19:45",1
"2025-03-07 14:19:49",19
"2025-03-07 14:19:50",1
"2025-03-07 14:19:51",1
"2025-03-07 14:19:54",19
"2025-03-07 14:19:55",1
"2025-03-07 14:19:56",1
"2025-03-07 14:19:59",17
"2025-03-07 14:20:00",1
"2025-03-07 14:20:01",1
"2025-03-07 14:20:04",17
"2025-03-07 14:20:05",1
"2025-03-07 14:20:06",1
"2025-03-07 14:20:09",18
"2025-03-07 14:20:10",1
"2025-03-07 14:20:14",19
"2025-03-07 14:20:15",1
"2025-03-07 14:20:16",1
"2025-03-07 14:20:19",19
"2025-03-07 14:20:20",1
"2025-03-07 14:20:21",1
"2025-03-07 14:20:24",14
"2025-03-07 14:20:25",1
"2025-03-07 14:20:26",1
"2025-03-07 14:20:29",2
